team,date,symbol,position_type,entry_price,quantity,cost,close_price,market_value,position_status,exit_date,open_profit,profit_percentage,net_value,invested
70,04/11/2016,X,Long,$17.50,"2,500","$43,750",$18.96,"$47,400",Open,,"$3,650.00",8.34%,"$1,003,650","$47,400.00"
70,4/15/2016,TSN,Long,$65.48,"10,000","$654,788",$65.03,"$650,300",CLOSE,4/29/2016,"-$4,488.00",-0.69%,"$999,162",$0.00
70,4/25/2016,TPUB,Long,$11.80,350,"$4,130",$11.01,"$3,854",CLOSE,05/04/2016,-$276.50,-6.69%,"$998,886",$0.00
70,4/18/2016,TCK,Long,$9.79,"1,500","$14,685",$10.46,"$15,690",Open,,"$1,005.00",6.84%,"$999,891","$15,690.00"
70,4/20/2016,SUNE(E),Long,$0.35,"10,000",$0,$0.00,$0,Open,,$0.00,0.00%,"$999,891",$0.00
70,4/19/2016,SDRL,Long,$4.28,"10,000","$42,800",$4.28,"$42,800",CLOSE,4/20/2016,$0.00,0.00%,"$999,891",$0.00
70,4/25/2016,SDRL,Long,$3.87,"10,000","$38,700",$3.93,"$39,300",Open,,$600.00,1.55%,"$1,000,491","$39,300.00"
70,04/11/2016,NBL,Long,$32.40,"4,000","$129,602",$35.62,"$142,480",Open,,"$12,878.00",9.94%,"$1,013,369","$142,480.00"
70,4/29/2016,MZOR,Long,$12.14,"2,000","$24,280",$11.14,"$22,280",Open,,"-$2,000.00",-8.24%,"$1,011,369","$22,280.00"
70,05/06/2016,MZOR,Long,$11.27,"5,000","$56,350",$11.14,"$55,700",Open,,-$650.00,-1.15%,"$1,010,719","$55,700.00"
70,4/29/2016,MZOR,Long,$11.89,"1,000","$11,890",$11.14,"$11,140",Open,,-$750.00,-6.31%,"$1,009,969","$11,140.00"
70,4/28/2016,MZOR,Long,$12.25,"2,000","$24,500",$11.14,"$22,280",Open,,"-$2,220.00",-9.06%,"$1,007,749","$22,280.00"
70,4/19/2016,MZOR,Short,$11.87,"7,000","$83,110",$12.17,"$85,190",CLOSE,4/28/2016,"-$2,079.98",-2.50%,"$1,005,669",$0.00
70,04/11/2016,MZOR,Long,$11.23,"2,000","$22,460",$11.90,"$23,800",CLOSE,4/19/2016,"$1,340.00",5.97%,"$1,007,009",$0.00
70,04/11/2016,KGC,Long,$4.18,"2,500","$10,450",$5.63,"$14,075",CLOSE,05/06/2016,"$3,625.00",34.69%,"$1,010,634",$0.00
70,4/21/2016,JCI,Long,$41.68,500,"$20,840",$40.79,"$20,395",Open,,-$445.00,-2.14%,"$1,010,189","$20,395.00"
70,05/02/2016,INTC,Long,$30.57,700,"$21,399",$30.01,"$21,007",Open,,-$392.00,-1.83%,"$1,009,797","$21,007.00"
70,05/02/2016,GNW,Long,$3.94,"2,000","$7,880",$3.85,"$7,700",Open,,-$180.00,-2.28%,"$1,009,617","$7,700.00"
70,04/11/2016,HTS,Long,$15.80,"2,500","$39,500",$15.80,"$39,500",CLOSE,4/25/2016,$0.00,0.00%,"$1,009,617",$0.00
70,04/11/2016,GLF,Long,$5.14,"1,000","$5,140",$5.30,"$5,300",Open,,$160.00,3.11%,"$1,009,777","$5,300.00"
70,05/04/2016,EW,Long,$103.96,450,"$46,782",$105.85,"$47,633",Open,,$850.50,1.82%,"$1,010,627","$47,632.50"
70,4/29/2016,EW,Long,$106.03,"1,500","$159,045",$105.85,"$158,775",Open,,-$270.00,-0.17%,"$1,010,357","$158,775.00"
70,4/29/2016,EW,Long,$106.79,"3,000","$320,370",$105.85,"$317,550",Open,,"-$2,820.00",-0.88%,"$1,007,537","$317,550.00"
70,4/28/2016,EW,Long,$107.25,500,"$53,625",$105.85,"$52,925",Open,,-$700.00,-1.31%,"$1,006,837","$52,925.00"
70,4/21/2016,EW,Long,$107.90,500,"$53,950",$108.20,"$54,100",CLOSE,4/25/2016,$150.00,0.28%,"$1,006,987",$0.00
70,04/11/2016,ETE,Long,$8.52,"3,000","$25,560",$11.94,"$35,820",CLOSE,05/02/2016,"$10,260.00",40.14%,"$1,017,247",$0.00
70,04/11/2016,ENZY,Long,$8.67,"2,000","$17,340",$8.49,"$16,980",CLOSE,05/04/2016,-$360.00,-2.08%,"$1,016,887",$0.00
70,4/25/2016,ENZY,Long,$8.58,"2,000","$17,160",$8.49,"$16,980",CLOSE,05/04/2016,-$180.00,-1.05%,"$1,016,707",$0.00
70,04/11/2016,EGO,Long,$3.70,"2,500","$9,250",$4.11,"$10,275",CLOSE,05/06/2016,"$1,025.00",11.08%,"$1,017,732",$0.00
70,04/11/2016,DNR,Long,$2.55,"2,000","$5,100",$3.72,"$7,440",Open,,"$2,340.00",45.88%,"$1,020,072","$7,440.00"
70,04/11/2016,DNP,Long,$10.17,"2,000","$20,340",$10.16,"$20,320",CLOSE,4/19/2016,-$20.00,-0.10%,"$1,020,052",$0.00
70,4/18/2016,CVT,Long,$35.26,"2,000","$70,520",$35.26,"$70,520",CLOSE,4/19/2016,$0.00,0.00%,"$1,020,052",$0.00
70,04/11/2016,CSTE,Long,$34.35,"2,000","$68,694",$38.43,"$76,860",Open,,"$8,166.00",11.89%,"$1,028,218","$76,860.00"
70,04/19/2016,CRC,Long,$1.78,"10,000","$17,800",$1.83,"$18,300",Open,,$500.00,2.81%,"$1,028,718","$18,300.00"
70,4/20/2016,CPE,Long,$10.00,"4,000","$40,000",$10.38,"$41,520",Open,,"$1,520.00",3.80%,"$1,030,238","$41,520.00"
70,04/11/2016,CLF,Long,$3.42,"2,500","$8,550",$3.62,"$9,050",Open,,$500.00,5.85%,"$1,030,738","$9,050.00"
70,04/11/2016,CIG,Long,$2.13,"3,000","$6,390",$2.04,"$6,120",CLOSE,4/28/2016,-$270.00,-4.23%,"$1,030,468",$0.00
70,05/02/2016,CIG,Long,$1.89,"3,000","$5,670",$1.72,"$5,160",Open,,-$510.00,-8.99%,"$1,029,958","$5,160.00"
70,4/18/2016,CHMA,Short,$3.95,"2,000","$7,900",$3.81,"$7,620",CLOSE,4/21/2016,$280.00,3.54%,"$1,030,238",$0.00
70,4/18/2016,BOFI,Long,$18.94,"2,000","$37,888",$18.87,"$37,740",CLOSE,4/20/2016,-$148.00,-0.39%,"$1,030,090",$0.00
70,4/19/2016,BOFI,Long,$18.77,"4,000","$75,080",$18.87,"$75,480",CLOSE,4/20/2016,$400.00,0.53%,"$1,030,490",$0.00
70,4/20/2016,BCEI,Long,$3.00,"4,000","$12,000",$3.46,"$13,840",Open,,"$1,840.00",15.33%,"$1,032,330","$13,840.00"
70,04/11/2016,BAC,Long,$13.06,"2,000","$26,120",$14.09,"$28,180",Open,,"$2,060.00",7.89%,"$1,034,390","$28,180.00"
70,4/15/2016,AUY,Long,$4.04,"10,000","$40,400",$4.71,"$47,100",CLOSE,05/06/2016,"$6,700.00",16.58%,"$1,041,090",$0.00
70,4/20/2016,ALR(E),Long,$43.16,"4,000","$172,640",$39.66,"$158,640",Open,,"-$14,000.00",-8.11%,"$1,027,090","$158,640.00"
70,4/29/2016,ALR(E),Long,$38.77,"4,000","$155,080",$39.66,"$158,640",Open,,"$3,560.00",2.30%,"$1,030,650","$158,640.00"
70,04/11/2016,ABX,Long,$16.15,"2,500","$40,375",$18.47,"$46,175",Open,,"$5,800.00",14.37%,"$1,036,450","$46,175.00"
70,04/12/2016,DNR,LONG,$2.90,"5,000","$14,500",$3.72,"$18,600",Open,,"$4,100.00",28.28%,"$1,040,550","$18,600.00"
70,04/12/2016,CLF,LONG,$3.75,"7,000","$26,250",$3.62,"$25,340",Open,,-$910.00,-3.47%,"$1,039,640","$25,340.00"
70,04/12/2016,CSTE,LONG,$37.52,"7,000","$262,640",$38.43,"$269,010",Open,,"$6,370.00",2.43%,"$1,046,010","$269,010.00"
70,04/12/2016,GLF,LONG,$5.77,"10,000","$57,700",$5.30,"$53,000",Open,,"-$4,700.00",-8.15%,"$1,041,310","$53,000.00"
70,04/11/2016,EW,LONG,$106.92,"1,000","$106,920",$104.79,"$104,791",CLOSE,04/12/2016,"-$2,129.00",-1.99%,"$1,039,181",$0.00
70,04/12/2016,EW,Short,$105.24,"2,000","$210,480",$106.94,"$213,880",CLOSE,4/15/2016,"-$3,400.00",-1.62%,"$1,035,781",$0.00
70,4/15/2016,EW,Long,$106.94,"2,000","$213,880",$107.16,"$214,320",CLOSE,4/18/2016,$440.00,0.21%,"$1,036,221",$0.00
70,4/18/2016,GLF,Long,$5.30,"5,000","$26,500",$5.30,"$26,500",Open,,$0.00,0.00%,"$1,036,221","$26,500.00"
70,4/15/2016,ABX,Long,$15.47,"5,000","$77,350",$18.47,"$92,350",Open,,"$15,000.00",19.39%,"$1,051,221","$92,350.00"
70,4/15/2016,MZOR,Long,$12.10,"5,000","$60,500",$11.90,"$59,500",CLOSE,4/19/2016,"-$1,000.00",-1.65%,"$1,050,221",$0.00
108,04/12/2016,ALXN,Long,$152.19,"1,900","$289,161",$141.25,"$268,375",open,,"-$20,786.00",-7.19%,,
108,04/12/2016,ORA,Long,$41.06,"7,300","$299,738",$42.98,"$313,754",open,,"$14,016.00",4.68%,,
108,04/20/2016,HL,Long,$3.92,"76,600","$300,272",$4.01,"$307,166",open,,"$6,894.00",2.30%,,
108,04/20/2016,AG,Long,$10.01,"29,900","$299,299",$9.39,"$280,761",open,,"-$18,538.00",-6.19%,,
108,04/20/2016,MVG,Long,$12.34,"24,300","$299,862",$12.06,"$293,058",open,,"-$6,804.00",-2.27%,,
108,05/03/2016,ERIC,short,$7.95,"37,700","$299,715",$7.80,"$294,060",open,,"$5,655.00",1.89%,,
108,05/03/2016,KO,Long,$44.99,"6,600","$296,934",$45.30,"$298,980",open,,"$2,046.00",0.69%,,
108,05/03/2016,KGC,Long,$5.65,"53,000","$299,450",$5.23,"$277,190",open,,"-$22,260.00",-7.43%,,
108,05/03/2016,ABX,Long,$18.88,"15,800","$298,304",$17.61,"$278,238",open,,"-$20,066.00",-6.73%,,
111,4/25/2015,AAPL,Long,$104.33,"1,000","$104,330",$92.74,"$92,740",Open,,"-$11,590.00",,,
111,4/25/2015,EBAY,Long,$24.51,"1,000","$24,510",$23.82,"$23,820",Open,,-$690.00,,,
111,4/25/2015,GOOG,Long,$734.35,500,"$367,175",$725.50,"$362,750",Open,,"-$4,425.00",,,
111,4/25/2015,ADS,Long,$204.88,500,"$102,440",$203.86,"$101,930",Open,,-$510.00,,,
111,4/25/2015,AXP,Long,$65.87,"2,000","$131,740",$64.51,"$129,020",Open,,"-$2,720.00",,,
111,4/25/2015,CMS,Long,$41.22,"11,000","$453,409",$41.11,"$452,210",Open,,"-$1,199.00",,,
111,4/25/2015,FB,Long,$117.78,500,"$58,890",$119.48,"$59,740",Open,,$850.00,,,
111,4/25/2015,TNS,Long,$66.41,"5,000","$332,050",$67.29,"$336,450",Open,,"$4,400.00",,,
111,4/25/2015,TWTR,Short,$14.73,"1,000","$14,730",$14.35,"$14,350",Open,,$380.00,,,
111,4/25/2015,XEL,Long,$40.40,"9,000","$363,600",$40.46,"$364,140",Open,,$540.00,,,
7108,04/11/2016,AA,Long,$9.76,"6,000","$58,560",$10.08,"$60,480",Open,05/08/2016,"$1,920",3.28%,"$1,001,920","$60,480"
7108,04/11/2016,MNKD,Long,$1.52,"7,000","$10,640",$1.39,"$9,730",Closed,05/04/2016,-$910,-8.55%,"$1,001,010",$0
7108,04/11/2016,DSCO/WINT,Long,$3.04,"10,000","$30,400",$2.35,"$23,500",Closed,05/04/2016,"-$6,900",-22.70%,"$994,110",$0.00
7108,04/11/2016,DSCO,Long,$3.04,"10,000","$30,400",$3.74,"$37,400",Closed,4/18/2016,"$7,000",23.03%,"$1,001,110",$0.00
7108,4/18/2016,ABT,Long,$43.90,"20,000","$878,000",$38.16,"$763,200",Closed,05/04/2016,"-$114,800",-13.08%,"$886,310",$0.00
7108,4/20/2016,HNSN,Long,$4.04,"10,000","$40,400",$4.00,"$40,000",Closed,05/04/2016,-$400,-0.99%,"$885,910",$0.00
7108,4/20/2016,YHOO,Long,$38.09,"9,000","$342,810",$35.89,"$323,010",Closed,05/04/2016,"-$19,800",-5.78%,"$866,110",$0.00
7108,04/11/2016,AA,Long,$9.76,"6,000","$58,560",$10.97,"$65,820",Closed,4/27/2016,"$7,260.00",12.40%,"$873,370",$0.00
7108,05/04/2016,DOX,Long,$56.92,"10,000","$569,200",$57.42,"$574,200",Open,05/08/2016,"$5,000.00",0.88%,"$878,370","$574,200.00"
7108,05/04/2016,AAPL,Short,$93.99,"1,000","$93,990",$92.74,"$92,740",Open,05/08/2016,"$1,250.00",1.33%,"$879,620","$92,740.00"
7108,05/04/2016,WINT,Short,$2.30,"5,000","$11,500",$2.02,"$10,100",Open,05/08/2016,"$1,400.00",12.17%,"$881,020","$10,100.00"
7108,05/04/2016,ENDP,Short,$26.75,"10,000","$267,500",$17.40,"$174,000",Closed,05/06/2016,"$93,500.00",34.95%,"$974,520",$0.00
7108,05/04/2016,WINT,Short,$2.30,"5,000","$11,500",$2.09,"$10,450",Closed,05/06/2016,"$1,050.00",9.13%,"$975,570",$0.00
7110,4/13/2016,FB,Long,$108.17,50,"$5,408",,,Closed,4/13/2016,,,,
7110,4/13/2016,FB,Short,$108.18,50,"$5,409",,,Closed,4/13/2016,,,,
7110,4/14/2016,WDC,Long,$41.80,100,"$4,182",$35.00,"$4,366",Open,,$185.00,4.62%,,
7110,4/15/2016,TEVA,Long,$55.57,50,"$2,778",$55.50,,Expired,4/15/2016,,,,
7110,4/20/2016,CHKP,Long,$88.80,500,"$44,220.00",$86.00,"$41,640.00",Open,,"($2,600.00)",-5.90%,,
7110,4/20/2016,FB,Long,$112.00,500,"$56,000.00",,"$54,730.05",Open,,"($1,303.15)",-2.35%,,
7110,4/20/2016,RDWR,Long,$10.65,100,"$1,065.00",,"$1,127.00",Open,,$62.00,5.82%,,
7770,04/11/2016,X,Long,$17.50,"2,500","$43,750",$19.60,"$49,000",Open,,"$5,250.00",12.00%,"$1,005,250","$49,000.00"
7770,4/15/2016,TSN,Long,$65.48,"10,000","$654,788",$63.07,"$630,700",Open,,"-$24,088.00",-3.68%,"$981,162","$630,700.00"
7770,4/18/2016,TCK,Long,$9.79,"1,500","$14,685",$10.50,"$15,750",Open,,"$1,065.00",7.25%,"$982,227","$15,750.00"
7770,4/20/2016,SUNE(E),Long,$0.35,"10,000",$0,$0.00,$0,Open,,$0.00,0.00%,"$982,227",$0.00
7770,4/19/2016,SDRL,Long,$4.28,"10,000","$42,800",$4.28,"$42,800",CLOSE,4/20/2016,$0.00,0.00%,"$982,227",$0.00
7770,04/11/2016,NBL,Long,$32.40,"4,000","$129,602",$36.06,"$144,240",Open,,"$14,638.00",11.29%,"$996,865","$144,240.00"
7770,4/19/2016,MZOR,Short,$11.87,"7,000","$83,110",$12.56,"$87,920",Open,,"-$4,809.98",-5.79%,"$992,055","$87,920.00"
7770,04/11/2016,MZOR,Long,$11.23,"2,000","$22,460",$11.90,"$23,800",CLOSE,4/19/2016,"$1,340.00",5.97%,"$993,395",$0.00
7770,04/11/2016,KGC,Long,$4.18,"2,500","$10,450",$4.64,"$11,600",Open,,"$1,150.00",11.00%,"$994,545","$11,600.00"
7770,4/21/2016,JCI,Long,$41.68,500,"$20,840",$41.93,"$20,965",Open,,$125.00,0.60%,"$994,670","$20,965.00"
7770,04/11/2016,HTS,Long,$15.80,"2,500","$39,500",$15.75,"$39,375",Open,,-$125.00,-0.32%,"$994,545","$39,375.00"
7770,04/11/2016,GLF,Long,$5.14,"1,000","$5,140",$5.86,"$5,860",Open,,$720.00,14.01%,"$995,265","$5,860.00"
7770,4/21/2016,EW,Long,$107.90,500,"$53,950",$108.33,"$54,165",Open,,$215.00,0.40%,"$995,480","$54,165.00"
7770,04/11/2016,ETE,Long,$8.52,"3,000","$25,560",$11.77,"$35,310",Open,,"$9,750.00",38.15%,"$1,005,230","$35,310.00"
7770,04/11/2016,ENZY,Long,$8.67,"2,000","$17,340",$8.65,"$17,300",Open,,-$40.00,-0.23%,"$1,005,190","$17,300.00"
7770,04/11/2016,EGO,Long,$3.70,"2,500","$9,250",$3.85,"$9,625",Open,,$375.00,4.05%,"$1,005,565","$9,625.00"
7770,04/11/2016,DNR,Long,$2.55,"2,000","$5,100",$4.10,"$8,200",Open,,"$3,100.00",60.78%,"$1,008,665","$8,200.00"
7770,04/11/2016,DNP,Long,$10.17,"2,000","$20,340",$10.16,"$20,320",CLOSE,4/19/2016,-$20.00,-0.10%,"$1,008,645",$0.00
